Opportunities.OpportunityID,Street,City, State,Zip
D53F320CC2124470AE9F58F8C9AFA309,,Blooomington, MN,
59AB8876F6D54A918DC0DDA4D8371755,,Brainerd, MN,
A12F753CB02C4682B89ADEC1610B1179,,Brainerd, MN,
839F277D92EC42698584877FFEA43B87,,Brooklyn Park, MN,
EDE82688572E4BC68F49F3E9A295947B,,Brooklyn Park, MN,
77585756769C4F58844B77DF2507B86F,,Brooklyn Park, MN,
9A398F1FC5FA4E0AA473F13FF8BF6C67,,Cambridge, MN,
64D8F3B935224553920607C5017A5D24,,Cambridge, MN,
85D2E46BA71A4D459A5A6E7B33AC6743,,Cambridge, MN,
70E2580F721E464989F1DC74BE7EAAD0,,Cambridge, MN,
83494F94B3494DD48770CB05B77D3F8F,,Cambridge, MN,
EFCB24767A2147DF92FC54C75C0B2350,,Champaign, IL,
765AC584E72446EC86BDD9950FFB2F9B,,Charleston, SC,
86406929DE04485888017298301272C1,,Chattanooga, TN,
94D7F5FED4DC4BFCB834FF15353086B4,,Chicago, IL,
AF2756587B8F426489429B3D8EE20480,,Cleveland, OH,
70117C5F99ED494198A04C9FAB51C982,,Cloquet, MN,
5822457936E74375A91557605C567146,,Cloquet, MN,
233C63B3CC5C4BA8B54D3DE619DF8414,,Coon Rapids, MN,
5FBC5485A5C34C2CA8C1AB836E5CD863,,Coon Rapids, MN,
1BEE3A83265A46D99AF3BB0EB2FE8BFB,,Coon Rapids, MN,
402220AA89F14F18810E61C7D6B535BA,,Coon Rapids, MN,
E41B3E861D3243D3865BD6D1BB403481,,Coon Rapids, MN,
B7D0AAA0F9F14E2EB92699CC12621286,,Coon Rapids, MN,
D2C1C7494FBA43979401153A3B6D6779,,Coon Rapids, MN,
57327DBD7D9F4EDAB1CCCB620DB405CC,,Coon Rapids, MN,
741C8F5C9E9D4A06869A7B90B7E90819,,Coon Rapids, MN,
A654B851AF9D4AC3B2882706683D2A5A,,Cottage Grove, MN,
8766428878B14EEDA8E0B348D410EBBA,,Cottage Grove, MN,
10C1839977254A08AC2BFCF85548EF00,,Danville, VA,
D43CB3E3FD1D4201B0B85B811082C4A4,,Dubuque, IA,
39184680FE5344EFAFD49242D44D148D,,Duluth, MN,
CFD0DF1EAB0140D980E49A84F56DCC0B,,Duluth, MN,
034396ABEC914438B2FA971B62EB930B,,Duluth, MN,
7A6C1373B32141ED9ED682DF31A85A6A,,Eagan, MN,
70BB5005D1D34F069B1C4C0E41180788,,Eden Prairie, MN,
FA32B8CB12BF4E3A82FC8F5404738AAE,,Eden Prairie, MN,
5A018424173B4C7CAA7CA689845051B6,,Edina, MN,
4C7502E3835F49CB903BC6BE39EC5572,,Edina, MN,
66B5855D0F1B40B09BDD252A72E4D5FF,,Elgin, IL,
F1A28A85CC0C4194B6052949E8112824,,Evanston, IL,
0DD8F32303C446528B64152DC1FEBB75,,Fargo, ND,
FE4A7F81BF1A404795E23BB7144CE467,,Fergus Falls, MN,
67E2BE5ED9114348A16AFC16BB15D0F5,,Golden Valley, MN,
3CC76C7BA65B48F6B459CBE06A471E6F,,Grand Forks, ND,
0D9ADF56A82B48A69EAF23771C6501F2,,Hopkins, MN,
F95E0804082342E9AD4FB0B3FD037DB6,,houston, TX,
A85CFDD2C748445A84509B3924475DD8,,Juneau, AK,
E48AF2C7B81342259897C3A7103C63AC,,Kansas City, MO,
D789148A184B4CD9808503C2AFC0EE68,,Knoxville, TN,
EA9F6D9E73454739A34B681DBD44E594,,Knoxville, TN,
7F31EADA7D4E48C39421800E4FE4A533,,Lakeville, MN,
E6254F1329564D91A07777D693DA1846,,Las Vegas, NV,
B608C0E1758A488D84FA51323C946545,,Los Angeles, CA,
1DADA418FE4144B7B318034FCCCD2DC3,,Madison, WI,
B29318EED19C4556AE3465A4F5F4226B,,Madison, WI,
88AD9B1E507B464F9862F1858F0281A9,,Madison, WI,
B34F0741C22246A5A5BDD19E69CE2E1F,,Mankato, MN,
0F5B3D66E9584E6B96DFC70705297607,,Mankato, MN,
33A7656191414986AF193FB4702FC060,,Mankato, MN,
B50E8D17269D4D25898C653D318B27FF,,Mankato, MN,
AC3EACDF96DE4DA1B51D533E4DD30A00,,Mankato, MN,
561713B4F5A5471EB73F2E6D570D5F93,,Mankato, MN,
FB41D23D2EED4EF9A2AD4258DF5A30CF,,Mankato, MN,
4F1F55A316824C18AA46F4BA03290E96,,Mankato, MN,
F6430949F9F4424B84DE2C13A472E26F,,Martin, TN,
E0A94EA9F8CC42A996B4188A7E9C1152,,Mason City, IA,
EA95D5FE63EE46E987DFB8EC394E2664,,Memphis, TN,
BFCB7981060F40089662EF8DCFCDC90A,,Mendota Heights, MN,
E1F245156A05417996EF90E974106677,,Mesa, AZ,
746F87D4437140DEA813541DFA5D1EDB,,Middletown, OH,
HAFERBIER1238433236754,,Minneapolis, MN,
cash1022,,Minneapolis, MN,
HAFERBIER1238435261237,,Minneapolis, MN,
cash1028,,Minneapolis, MN,
HAFERBIER1238436307717,,Minneapolis, MN,
cash1004,,Minneapolis, MN,
cash1010,,Minneapolis, MN,
HAFERBIER1238437161833,,Minneapolis, MN,
cash1016,,Minneapolis, MN,
1081ABDBF1084EAF889823C1E56FAF3B,,Minneapolis, MN,
A1E08FDF26174635B20BD5E10E6FA5D8,,Minneapolis, MN,
2B116B48385047AF85902BFB0C596B3E,,Minneapolis, MN,
899315DBCA9C496B9A0C286FAA33E541,,Minneapolis, MN,
9C3637CE10D84652881FF80C88EBF02B,,Minneapolis, MN,
8069976AADF64CAE87FC5055584C13FC,,Minneapolis, MN,
5FF4A651480C466493724119329DBBB5,,Minneapolis, MN,
20243644F53646EDB553BE423F99C768,,Minneapolis, MN,
D6E65248445F445489EF1C7445BB9917,,Minneapolis, MN,
50ACCBD772CC411594C14510A9EEE37C,,Minneapolis, MN,
E84BDCCD2FCB430C82222109876C2661,,Minneapolis, MN,
8E2E46DC486942BAA9D35A15A838EEA2,,Minneapolis, MN,
87BF998274F445CD88A5F0D16AE1A075,,Minneapolis, MN,
4A18BC3019E94436AB448B562CFE373C,,Minneapolis, MN,
AA01F35DD33C4971A8597568D11AB903,,Minneapolis, MN,
19F091D5E37C4B529912F899101425B8,,Minneapolis, MN,
07B79686A03542AC8E91980E5C6D8D73,,Minneapolis, MN,
4A299447F05E4A9B82F4FD1D5D86EE96,,Minneapolis, MN,
EB54EF0740894747A238114FDE54BF46,,Minneapolis, MN,
2B93B82CC0C547E3AE6AD4BB1FD6C3D4,,Minneapolis, MN,
8C801CB3C9E343C4A9A70B3B6DABB795,,Minneapolis, MN,
37051A87EA09439BB173E164DBEE7A77,,Minneapolis, MN,
60466BA9FECF4B5E879148FA679AA2AE,,Minneapolis, MN,
4DBB0E1084274C5ABBF5FDDA6A3597A8,,Minneapolis, MN,
D5DA53E7E52348B4986CBC2060680062,,Minneapolis, MN,
8CEEE4C32FE644AABD007C4D65D92659,,Minneapolis, MN,
74BC66013B8540C6A9B3CF751785FB9F,,Minneapolis, MN,
03D94DACF81440BBA4472E2D39EBE7D6,,Minneapolis, MN,
9D7BF9442A6C4BB58994901AF8E161FA,,Minneapolis, MN,
8CC69B767CA744EF837CDA8494809C11,,Minneapolis, MN,
08BE887A1D5841939ABC40BFB0203B93,,Minneapolis, MN,
8CFE733DC5B742FFAAD1099D187CFA1E,,Minneapolis, MN,
EE7EA1D4376447CFB5D593088E6A4AE1,,Minneapolis, MN,
7111A66B06D44627BFCC7810D90AC8E3,,Minneapolis, MN,
5BBE35C16CBC4745AA34DFDA9BF0B804,,Minneapolis, MN,
E2BDE0EF4A084F90AD524FCA44DEE7EF,,Minneapolis, MN,
9D3320538E4E41B39010FD38A361038C,,Minneapolis, MN,
C337232271504750ACA92091B22BEE4B,,Minneapolis, MN,
A5F1054A737B4716A94FAF3F58261C3C,,Minneapolis, MN,
C2C8F5970D3C42129D9DB6F2DF2AA290,,Minneapolis, MN,
9B93782BED5C43BAA730900A675B7C53,,Minneapolis, MN,
2E158836F6034D56BA7D524B698CA83D,,Minneapolis, MN,
9BF15BE3F5AA45C7BBB98BB0DD068C68,,Minneapolis, MN,
ECBA5F798EAF4B21899DD4D4C4C2585A,,Minneapolis, MN,
D96F36EA5FF54CB5BB6E99F7598B44EC,,Minneapolis, MN,
CD6918AA65AA4F709825DACED14BE201,,Minneapolis, MN,
6E96A5AA90054DCEBA5B6F8D40FF9492,,Minneapolis, MN,
B326CD94B15E47C2BC3B257B4B2518CE,,Minneapolis, MN,
424180E480B24A3C8DA00BB819BC248B,,Minneapolis, MN,
EBFF88FB9DD94910A7F4A0F2B3E4E98A,,Minneopolis, MN,
9FC280073A7A406F97E6DDA1BF6738B4,,Minnetonka, MN,
724DC6A039C8473F9FCAED846F5F80BE,,Minnetonka, MN,
16E4C9D4E2474F9DA7CBEB4A3E5A8EC7,,Minnetonka, MN,
000A6D2EF07E4FE9AD80F93030CA2B41,,Minnetonka, MN,
DB57FDFF7E6645858ACABD3D453520D6,,Moorhead, MN,
41F55F78F29B4DEAB9B7CC226C834BCF,,Morris, MN,
022A07AE28EE4D739D88F4AC11B37939,,Morris, MN,
2D04929645A34C269CBB917501600E87,,Morris, MN,
4C3DB70AAAF04D078673E61C560491A5,,New Orleans, LA,
F6C91BCD488E474290106B9E03B055AC,,New York, NY,
82F6BA8D1FC848A086C994F008217B65,,North Chicago, IL,
DB782E74DB45439F9A478A72E706EC1E,,North Mankato, MN,
22A8447924BF42DFADD9609063BC43FB,,North Mankato, MN,
C2BEF653008F415C9ACAB1E8345E1924,,Northfield, MN,
399C908346044EA8B24A1E3844A4F11E,,Northfield, MN,
28C0547C68C144AC8C247C0F46A2497E,,Northfield, MN,
391DCA23FBA349ED84E2A4303693D389,,Northfield, MN,
B9785B802A3A4CC488C1C72629A7E823,,Northfield, MN,
AED2BFE12F1F4D09A8C82E9FD55EB57E,,Oakdale, MN,
80D9694229BE40AD86C167E32AA8E7E8,,Owatonna, MN,
08F601A3ACF34981A3448875D54D441B,,Owatonna, MN,
AC4CC21D1B964AB8BAA5F183F75FA674,,Pine City, MN,
33D46E6141C249F4B6994278CCA27A97,,Pine City, MN,
B35C00EF10504B6AB154C94598457DCC,,Portland, OR,
7AD8DC3385E94AB3B9436A177E903489,,Rochester, MN,
008A051B248E4AB392E220F9696C0B57,,Rochester, MN,
842F0F0AA39749D9ACA9EFD675132C79,,Rochester, MN,
F17EA1755FDB42ECADC7D6ED75FC02CC,,Rochester, MN,
4CE750E986BF4F91876623DAC203BA09,,Rochester, MN,
05CBE7DA58C3483682F9ECC7295A19FE,,Rochester, MN,
CF99E1A16A0E462D807245F151B1D591,,Rochester, MN,
5A913F9022014E9DA2888A5FE32E969F,,Rochester, MN,
B6B48B8895E3479FB2CF2559618293B1,,Rochester, MN,
9C6B6FA232CE4E8194C7262887B74871,,Rochester, MN,
CEC067450BB0482E98FBBA109B3D7254,,Rosemount, MN,
60E3B8D0C284455EA7B02AB7C9CC0CA7,,Round Rock, TX,
D7C1CD9538F04404BB8591243E36ABBA,,Saint Paul, MN,
A19A0C0248674C6EB73CE7039E927E62,,Saint Paul, MN,
5F5747A8D4E74E458591A1DD2BBDFC92,,Saint Paul, MN,
1C2B7B5F8A634EDCA7F319EEAFB18EDA,,Saint Paul, MN,
77B5F5E053744BA6B9F3B8FC69C0A772,,Saint Paul, MN,
4FF7F75624394DD587B3DDC40B287261,,Saint Paul, MN,
A6AEFAFF88ED4DCE872E0BE8B29EC288,,Saint Paul, MN,
43D25F15718A4B26B4CA447B7A0CEDE8,,Saint Paul, MN,
2F01CDE6894A4A369375D0E451FDF217,,Saint Paul, MN,
67880E1AE919437C8E614CDCF53A4E27,,Saint Paul, MN,
CB1F0EFE151B4DEFA80E3496E7E79C6F,,Saint Paul, MN,
BDA53ACADE874D7297D1686AB99BAC58,,Saint Paul, MN,
9B2C4628AE144DC380916364A42FACB5,,Saint Paul, MN,
EB29383BCE3D440DABBFDC9304A60AAC,,Saint Paul, MN,
E3C883A840654689A6AD3A0B7D161367,,Saint Paul, MN,
85E7EE47561F41B5AEF9AC05F428E13F,,Saint Paul, MN,
E67B49E36C104EEFA4A77790C6F677F5,,San Antonio, TX,
9320DE06983846D3A900463CD481B73C,,Santa Monica, CA,
BCC342E8DA914B56BD853DF26EEB5853,,St Louis Park, MN,
B67D899F349A446CB5863381A62EB674,,St Paul, MN,
75EA50CEBA2F4736AF3FE073BC447EDD,,St Paul, MN,
A6C0B2F09B8D4273B96794A92FBB469E,,St Paul, MN,
2B6FA82C19DD4EB98388E028A5A24B2E,,St. Bonifacious, MN,
B3C80B3C7F2542C8BF5B1F27B3E7769D,,St. Bonifacius, MN,
2CA31FB21FD54CA5B77094CE57AA51FE,,St. Bonifacius, MN,
527C538E430C4FA3BEFEE1CC5319BAEB,,St. Cloud, MN,
AFBA85D3E896471999A3FDFFFEF642ED,,St. Cloud, MN,
A4D98DE5B03F4DE9A84B809763EC2613,,St. Cloud, MN,
AD0B23DCF9D94B208AE8257977B9230B,,St. Cloud, MN,
E2CF4FE9CC714544B406DA91E2D4A7A1,,St. Cloud, MN,
82471A3CD56A43D9A82021651319EFE8,,St. Cloud, MN,
9CD877BE8E0B419881EEC296C801428B,,St. Louis Park, MN,
18D1B68FA2064D10AABD2CE6F472FE16,,St. Paul, MN,
B15F4DBF19CC4ABB9C5E3A61DD66756C,,St. Paul, MN,
78304CEE9DC44E0DB939955F411BBA0E,,St. Paul, MN,
DAF0F0C8FF0B47E985D305AEE801ADC3,,St. Peter, MN,
FAD7D95E016447A780F7115DA982239A,,St. Peter, MN,
60A365DFF87544A2890891BB17799A15,,Stillwater, MN,
92D1237223AA4DF38E999A05753BEBB4,,Stillwater, MN,
0D104A1C1DD5401492EC57D1906F6162,,Tulsa, OK,
998BEFEFCF9340FA8C3EBACCC1B43D83,,Washington, DC,
CEA341EECC4740F79E6FEF6BDF648114,,Wayzata, MN,
15ACA4350B604DB694A4E74EA9583C59,,White Bear Lake, MN,
6D4C86A561A743D19D9B2729B3616DAF,,White Bear Lake, MN,
D9D6D8D81963460986123DDE85BDFF20,,White Bear Lake, MN,
0ECC5F91B51F473B97BC6EA6DF3926E1,,White Plains, NY,
719F8AFB55B0487DA2626FE0F1090BAD,,Wilmar, MN,
A2AB3D247DC640F2AEDAC7ABB02EA843,,Winona, MN,
EC1FA456B8F840D9BA0DB1F9775035DA,,Winona, MN,
B3FCA9276155459EB795958965569D75,,Winona, MN,
3B48EBEDF11E4801A05BFFA35943BDCE,,Winona, MN,
410EECAA589C4957B4AA0785AE1600DC,,Winona, MN,
84A938F0482C4E1F890677647D02C8A8,,Winona, MN,
B1D9C17F050F4AD9877F14384CBC8886,,Winona, MN,
AC1210E99F2D4FB594762A5B4068969B,,Winona, MN,
8D2A30D1937A43C48D9653300133ABF2,,Winona, MN,
77368367FE2645D697CCB4E7B0AB8641,,Winona, MN,
3164536A82E14AE486EE6EC767B8A40D,,Winona, MN,
82F67D7B1B984D5298BE4211BFF13D89,,Winona, MN,
914C704707F44A129F6D54E3DF49922E,,Winona, MN,
546C29491DDD41DFA7B005C146BCB130,,Winona, MN,
51FF61CCFBE94625A9CDD13BDD7B5EF3,,Winona, MN,
872B45FAF030440EB6D4C3B524B69371,,Winona, MN,
613ED419B1454FED97FD5BBD5C0CD58B,,Winona, MN,
CCB09CA6D50748F3A84433A1BAD9FCF6,,Winona, MN,
4B8F72D07C2145CE887FBC7D3CFCE3C0,,Winona, MN,
5F2453093AD640B794EF267F035C3C1E,,Winona, MN,
7C548F4B179E458AA30C7B2267B4BB46,,Winona, MN,
D7E12A25D9AB418A82A2C4CEA0F319AB,,Winona, MN,
4D71A61AD2FF4430BC78B1923BBA2FD8,,Winona, MN,
87161871C93B453A8BF3227432D7F6A0,,Winona, MN,
38729D2D534D4B74868B535E91BFF425,,Winona, MN,
18934AF15F054206A7787C42FEF4527A,,Winona, MN,
31A0AC24DB724D1FBF931AE961A3DA18,,Winona, MN,
6F04EB44CF5F48A4B16B3E94B732C75E,,Winona, MN,
FD054EB2AEEB40F48FF24514F26A91CF,,Winona, MN,
9C0D918B5E0F48AEBEBAB5D94694C9FD,,Anchorage, AK,
CE9F410E5A484DA5AA65F08718285CF2,,Anchorage, AK,
F7B21207EF6C45B784EBFA83C9136C59,,Arilington, WA,
7DDCD10B69B84D7CA6C81B8281CFAAD4,,Arilington, WA,
875DBB9CC910412EB3E81395F0919AC1,,Arilington, WA,
90ACAB6F8F4A44C38B81F4055F1E5885,,Arilington, WA,
CHpotent100414_0514,,Auburn, WA,
DE2CF27F4C76439FA425D6102BFDE024,,Bellevue, WA,
9D3AE91375A04FF6B913CAD88A196A60,,Bellevue, WA,
50A7E5BC53274FD7B59B7E5564007A95,,Bellevue, WA,
22B55EA814D94CA5828806C5E9BC7D0D,,Bellevue, WA,
11E4C2C12D0D4134A53A7BED634C1A19,,Bellevue, WA,
22645B22A2894E349AEA9E5280B135F0,,Bellevue, WA,
9F24D0F7A50C4FAD88955104E4F3BAB8,,Bellevue, WA,
5BC8034DE997418B9FFD8E64A38F0F79,,Bellevue, WA,
664239352C844155A186BFE0DFDC7225,,Bellevue, WA,
D45355E3C59342FBB5466167B138F5A1,,Bellevue, WA,
D95D30B2E58F4D08911C5C0EEE440872,,Bellevue, WA,
FFED74FC10D3474BB3D645EDAE603FF2,,Bellevue, WA,
73E2C102D73741578CADBE051063E289,,Bellevue, WA,
23A2FCA6AAA74C2CAB3B277E5178019A,,Bellingham, WA,
72DBA5E1E66F4152BD9E99B148D70E49,,Bellingham, WA,
18B5BE57A5DB4724A068C2D8F6D01938,,Bellingham, WA,
C5B59351D87440B89DDED9854DB9BC57,,Bellingham, WA,
969B7AE0F01E4C8A973145BE462BBC6F,,Boise, ID,
35C2F0A01B9843E9BFF48B8933B2D208,,Boise, ID,
5593AB938F7749659964C2C8D7AEFB89,,Boise, ID,
CHpotent100414_0559,,Boise, ID,
159A73355FA74697B65BA88209F5DA72,,Boise, ID,
BA2FB278BC164513B3317468150CD789,,Bothell, WA,
7CABEAAF6F6C4DCDB93D041CEBDDD071,,Boulder, MT,
EB1106483EF8478B88411847A88F1189,,Bozeman, MT,
45BE7F87CEC94150A362E95D9F3E74B5,,Bozeman, MT,
43026CA06F9540919B79AA23E200F73D,,Bozeman, MT,
DFA24EC074464090B10068CCEFC27DCE,,Burien, WA,
1DD9CB3D20F24073BB5B8D675F807812,,Burien, WA,
CHpotent100414_0467,,Burlington, WA,
7943B31FC4564D20ADEE00C7CB38FBFE,,Caldwell, ID,
E7633CFFD62C42B098C0D56254860A64,,Centralia, WA,
A53EC08A9F304FED98BF8A5476DE4C6A,,Centralia, WA,
D3923F10744B45A8AA493C328425A839,,Cheney, WA,
3708638155DC41A4822E1FCCF6140291,,Clarkston, WA,
A75C2B0B110A46519E22513C7310ACC0,,Cle Elum, WA,
B8FD67E492384ADA9EF3AE186CD7AAD5,,clover park, WA,
782A57CD549043C0861A55BBABB0DE31,,clover park, WA,
BF0CBD90A7E349B784B8ECF80540295C,,clover park, WA,
8242C733B1764615BCC34F8AF4566013,,clover park, WA,
A20B7713D61646A5A28E1DF0944C2A80,,clover park, WA,
BA50AB7F39FA49CD9E512C3BD4EEDA50,,clover park, WA,
E32AA9C35283452DAD354F55CE2BCAAE,,clover park, WA,
6D9F9608B13144B8A8CF1E85E8917D81,,clover park, WA,
FC51DC21D61D49F19D44AEED73FF35A2,,Coeur d'Alene, ID,
DA39424A893540B8A0BD640139606632,,Dalles, OR,
5456A9276FA4432397B46E45E880AB17,,Dupont, WA,
71CAD9D30E574D6FAF804BB6C15E24D8,,Dupont, WA,
7A4C4C8F62F94C869317E247EDD42FD2,,Edmonds, WA,
F401AAF8D39742458366BC398B000FDA,,Ellensburg, WA,
10A1E281A7504618A28FCFFE9252D822,,Ephrata, WA,
4DBC794815334A5EB2748A62EC9A17B6,,Everett, WA,
21579DB6023240869544A7B5F085CB09,,Everett, WA,
CF8E679CBC4941008E09A89B6D715884,,Everett, WA,
986B098F682141E98391839EC798A440,,Everett, WA,
FB18C312E16D43CB8B3FBB026E36DF01,,Everett, WA,
E127EBBFC8D64CABA3FC0244D901E15E,,Everett, WA,
38CF613A6F3146C6A4D4BAF9A69984DA,,Everett, WA,
3725A23235BD441592AD47D3ED2952C7,,Everett, WA,
DE45AA1E4F3D45CEBA8315DE5A542D13,,Everett, WA,
89728D090775488597D125765EFD48FF,,Everett, WA,
CHpotent100414_0526,,Everett, WA,
6015195E8E8143DB954BFD9EB620D843,,Everett, WA,
C204E60BD279416E905F652984544EB7,,Everett, WA,
46C5C893E8424753A565E9CB20AE2531,,Fairchild AFB, WA,
487D648254244AC19388CAA33664D2CA,,Federal Way, WA,
05E654A563434C97AB182857C4252E2E,,Federal Way, WA,
B6467F31E382421AA262DEBF16E97BC9,,Fife, WA,
CHpotent100414_0495,,Gig Harbor, WA,
0967703A1BB542A6B4D6A1850813EEB0,,Haines, AK,
7EBAFB08E6824C76A972BEF7FE5BD194,,Hardin, MT,
10B6A5F9083B472FA494C60838E90C47,,Holland, MI,
B3C206E8911143DA94EF014EFCF9D608,,Idaho Falls, ID,
6AD789BE534B41FF80A59F909E6AEB6F,,Idaho Falls, ID,
8A02AF88AB46489B870C1FDF7E74F1EB,,Idaho Falls, ID,
8EA95D353046451080C1963E5AF4AF31,,Issaquah, WA,
00F58E0F079C462B8DCD9EF8EAC06CAC,,Issaquah, WA,
8C5663806D304F3DB28AFF20A57ACC20,,Juneau, AK,
CHpotent100414_0530,,Juneau, AK,
347B5654157441639F1D6A22D44DD614,,Kalispell, MT,
FB4CE612A83D48F9855D33F043EC786B,,Kennewick, WA,
A5F78BEEA4F04C0BAEF19ADA197F9E32,,Kennewick, WA,
B7ADF7C8121A4EAD9821F4E97D582529,,Kent, WA,
A5CE74A102EE4F9FBE6322C37325E393,,Kent, WA,
95521399321246DE9435068298347867,,Kirkland, TX,
E1C9794FC4794CCFAB86D37308FAA675,,Kirkland, WA,
843A50BE808B4BE486B3D2F574DA7E30,,Kirkland, WA,
481671A0FFBF4C68BBE41BDD6C1C9AC5,,Kirkland, WA,
73299464DAE445779D1D81604259628A,,Kirkland, WA,
29D5FA1E125B4D6B9985FDD9D2410DE5,,Kirkland, WA,
DCC2AF7FF467493CA8810F8C2CD97B5F,,Kirkland, WA,
5003F67A084245579DC92225275E7A7C,,Kirkland, WA,
FA6E48C2ED994B878172FEF652B9BC6D,,Kirkland, WA,
29F9D2DDB0A0421D99C18C4858EB4819,,Kirkland, WA,
0456DD6777024813BCC610C6F1BA38DA,,Kirkland, WA,
C7D803C7A1324E66A3A673DA4001D98A,,Kirkland, WA,
8BBA7EA4024B47A2AD311BC78207C986,,Kirkland, WA,
8AE6F3BEA4DD41F0997FDC681C16C878,,Lacey, WA,
8E2707E2B806406D85493AFA058CEB10,,Lake Stevens, WA,
97C8DF3B7EB2468791271FDD004F7255,,Lake Stevens, WA,
9E10BDF1EBDC4C9DAECF1DE4DC5AFB20,,Lake Stevens, WA,
844D439F99294420A0C1693D5BD602AC,,Lake Stevens, WA,
3386ACA19E244F9491A9A70B714B33FD,,Lakewood, WA,
D867EE0BF76A4F2FA46140D3F4B99F96,,Lakewood, WA,
DAE232111B5E4C088455532B0265CA14,,Lakewood, WA,
CHpotent100414_0544,,Maple Valley, WA,
9339436D1D104C92B9668736CCAE450A,,Mercer Island, WA,
1782FCB6827143C5A480D73852EEBB9C,,Mercer Island, WA,
F591D0D52A1D423AB0F8DF697D81FECE,,Mercer Island, WA,
F68DFE75A7324754A580C42CE881408C,,Mercer Island, WA,
45CCF2DFDBFF4E19A047BCB9C680CF40,,Mercer Island, WA,
14E031DA4E7546479BD4BC9359C80B44,,Mercer Island, WA,
2158BE08F2D4487DB909364607F14B1B,,Mercer Island, WA,
C9D74903354E4EB384E7186E3DD7A5A8,,Missoula, MT,
3013C3467BAC468BB76D68FD090553A9,,Monroe, WA,
CHpotent100414_0487,,Monroe, WA,
2AA8ABEE71CA4EEEAAAEC9A591ED2DE4,,Monroe, WA,
1C5460803934486788495D5818C0031A,,Monroe, WA,
3641DD69868C44709BC45A9AD95FDE34,,Monroe, WA,
9666E8320CBD49059A157F16567C8F1E,,Montesano, WA,
092E0AAF89EC40F9BDD761F475FF9168,,Montesano, WA,
F313593C2B77487A863866F1E1555975,,Moscow, ID,
162B11F475794697858FB24DAAE77915,,Mount Vernon, WA,
93FB2D318F224D818038A72CB26E0FB0,,Mount Vernon, WA,
B0660E67AEB941C29BE413D0666E01C7,,Mount Vernon, WA,
E89AB3D07AA041C9814FBFDAC48CEB8B,,Mountain View, CA,
167702AB56EC4D13B502121B541D9524,,Mukilteo, WA,
2AB2625A86FC4FFC8B083045D526B3FD,,Nashville, TN,
23221D29F29545089807B33854868970,,Normandy Park, WA,
AE709035476E49ACA29D2CE0B3BA43B3,,Oak Harbor, WA,
BC2A1E080F2746A094621FBD341277E2,,Oak Harbor, WA,
30F47B4BD25341818B80B5DA14071A53,,Oak Harbor, WA,
13A6C1D9D6D34E368583EFA539C95E2C,,Oak Harbor, WA,
F462A3B4933C4604B5DC3C3B0E38A226,,Olympia, WA,
6B0FC5A2AF134BE38D2860DE760A74A7,,Olympia, WA,
D8320BAA07AD46A789FBE268139BB995,,Olympia, WA,
844B71C7326B41E4B43CD04228C8BADF,,Olympia, WA,
D08B7675568D42139D46D66961D4787E,,Olympia, WA,
9ABBE415C1614839879D67BDFBD038E1,,Pasco, WA,
E9336C4D911344CD91788BA39EDFDEE8,,Pasco, WA,
B000F4ABC3E845FD874491A4C7D57719,,Pittsuburgh, PA,
E16BCC16F1014F66BAE284036489AE71,,Port Angeles, WA,
7D224BB078FC493198B427D0DDABAD76,,Port Angeles, WA,
749E4CD5702140BC9D2D0BFC0360F168,,Port Orchard, WA,
CHpotent100414_0551,,Port Orchard, WA,
EDD23DB8B7EC498F91E58F02EDB3BA0D,,Port Townsend, WA,
44ED6469176945169DE9146C7C7EE840,,Port Townsend, WA,
A638CD1FBDD440669768687F7DC9BAA9,,Portland, OR,
20247947E44D4084B66C9A94536A24B0,,Pullman, WA,
B2E0C9E6A3CD42A8B02DEEC0BBB5D3C7,,Pullman, WA,
CBCE5A77F8494550A7E4480BA3358F7E,,Pullman, WA,
C410B5BF505C4B068A056AABD8B06CE0,,Pullman, WA,
3920E92B3E26435A90C67D3398627937,,Pullman, WA,
49F226AAC0F34B719BEA67ACA9EDD6ED,,Pullman, WA,
E63A9E2F244C4BE4B58B8A3621D24BD8,,Pullman, WA,
01C210CDDC5F40A5B207341264A62400,,Pullman, WA,
C705905FAD0744B88E462D3F64967CB3,,Puyallup, WA,
499FBD2640B34ED8AC1B74B0C2999DB4,,Puyallup, WA,
45AA28BD5BF04A49B82568A0EFE5F072,,Puyallup, WA,
F87666FE7CF64FD99A2DB0EBDF0F9332,,Puyallup, WA,
3E6E2DD9A2684F289A8D2C4B876C57F4,,Puyallup, WA,
37A7BBBEDD304CA0976121FB428E5598,,Redmond, WA,
EC28C9E40B814DA99437C4B4D0E8EA84,,Redmond, WA,
644FE2800B6F46EC8BF7377239AE7D0D,,Redmond, WA,
AEB164975D6643D78E2F8E56F64E01BC,,Redmond, WA,
E1E98185704D4A0A94A2BFD33CF3E0C5,,Redmond, WA,
86FE6B1FDA9C4B0EB24CE94122782C85,,Redmond, WA,
37EE853F2422456D8E9DF9E5DCC931B6,,Redmond, WA,
537F67D1516A4261A2F76C2C9309AD6A,,Redmond, WA,
250EC3B2E1D94F9CBC04F4DF1959B9C4,,Redmond, WA,
66970E85CA364F2C91940DE7A35119D4,,Redmond, WA,
296193434EDC4D3BB76DF75AF9958AC3,,Redmond, WA,
5FB474A46972474393A785EED3412423,,Renton, WA,
